"","Latitude","Longitude","annualmean","annualsd","annualmean_n","annualsd_n","annualchl"
"15231",-25.5,-135.5,148.640959814124,10.6674086953379,197.476907852427,13.9116796425982,0.0310421683859423
"15232",-25.5,-134.5,149.060816668579,10.5469396722277,197.993303909893,12.8505128063557,0.0297907228655442
"15233",-25.5,-133.5,151.85402969301,11.1191143320555,200.841553120069,13.3625993971673,0.029395745663225
"15234",-25.5,-132.5,149.300490337604,10.0087635567059,198.582339776672,13.684921181611,0.0295191236547987
"15235",-25.5,-131.5,149.473627057596,8.97756555488072,198.56662666753,12.9469458743638,0.0290737018600383
"15236",-25.5,-130.5,148.44371358011,9.0210593815655,197.482644927407,13.146491799949,0.0287249927186597
"15237",-25.5,-129.5,148.604142640277,11.7001022967903,195.347134088859,14.9336079410385,0.0279685541753899
"15238",-25.5,-128.5,149.344944009447,11.9375342362289,195.600270739023,18.4036744870765,0.0245461671344031
"15239",-25.5,-127.5,148.75969461104,9.89343069144694,196.519713215931,13.0970179834379,0.0270550633968997
"15240",-25.5,-126.5,147.176516928151,9.74543797299811,192.300554070356,13.4429535654765,0.0222445451065231
"15241",-25.5,-125.5,144.34680456018,11.0908326839372,187.204831918043,15.6356966637308,0.0247900811550319
"15242",-25.5,-124.5,144.828747142558,10.9097616067927,188.988269058099,14.1232006316525,0.0254128345879664
"15243",-25.5,-123.5,143.809464659895,12.360886791946,185.979217799055,15.6150989397642,0.0238872556227637
"15244",-25.5,-122.5,144.194063973643,13.9695041854003,186.415738869724,16.7671034926671,0.0231567023695175
"15245",-25.5,-121.5,144.69993280467,12.3155597111013,186.346773486808,13.8129150347474,0.0228806851782317
"15246",-25.5,-120.5,137.259115715164,13.0010562159891,179.772693435824,11.9114664751029,0.0239541484695302
"15247",-25.5,-119.5,149.307909826833,12.7122515785925,194.850955413768,10.3723759336077,0.0233027712221529
"15248",-25.5,-118.5,149.607246317323,12.9465311340143,199.221656628871,10.0772485270667,0.0236745638181945
"15249",-25.5,-117.5,154.898550224669,10.2073705277434,206.199210943051,7.97468189860592,0.0241836650331108
"15250",-25.5,-116.5,154.923673070197,14.1727130617734,206.562995250012,10.2948537522811,0.0236764753642089
"15251",-25.5,-115.5,154.260961619379,13.3235291660486,207.907619874541,11.4101723402056,0.0243954534758301
"15252",-25.5,-114.5,154.730172783474,15.3065851889562,210.927420571315,10.8215447697382,0.0245730000042931
"15253",-25.5,-113.5,153.994176936837,15.0468269758886,209.768336736792,10.6744460828389,0.0247532617415843
"15254",-25.5,-112.5,156.781068693254,16.3067397726734,214.69723826957,11.7070116959864,0.0234391251755533
"15255",-25.5,-111.5,155.086889505241,13.1325433342471,213.471916389843,10.6574070687323,0.0282051834894772
"15256",-25.5,-110.5,150.065636497439,11.1157039586836,211.889387492017,9.71236659297616,0.0305305204282108
"15257",-25.5,-109.5,147.452222231997,16.3605012778785,211.88645919451,14.3905759215799,0.0272047018215112
"15258",-25.5,-108.5,137.245177347716,6.0166297562915,204.968898767772,5.62115031938481,0.0287236577116548
"15259",-25.5,-107.5,146.793895631368,15.55620279961,210.99288806782,11.8494629639473,0.028374949854333
"15260",-25.5,-106.5,149.215778507837,16.9396723492565,212.333573805906,11.7308993073096,0.031414695788073
"15261",-25.5,-105.5,144.42851034663,16.2439070570319,207.613571027774,11.9552393015632,0.0295640507915575
"15262",-25.5,-104.5,145.352507367752,19.35388686463,210.4086637871,15.8465988414115,0.0291367717542164
"15263",-25.5,-103.5,148.643082067141,17.6553629888163,211.920702778185,14.3824978191263,0.0312964230148046
"15264",-25.5,-102.5,154.802355240699,24.6137439083712,216.782516564902,19.9183955198823,0.0308707566698945
"15265",-25.5,-101.5,157.689037579141,23.8466891087383,216.955600691359,16.0507073663736,0.03187824690756
"15266",-25.5,-100.5,165.070248469541,26.1113209758302,220.19260883544,18.0006119762952,0.0315486807096251
"15267",-25.5,-99.5,161.513996425707,24.6143380352996,223.016112603789,19.2845867979459,0.0306474900265888
"15268",-25.5,-98.5,166.194420307381,26.4109100674854,225.239006465321,20.5514024423686,0.0336852523075327
"15269",-25.5,-97.5,167.009085784797,24.2139948432444,225.113798473062,17.9480141011093,0.0349098852751017
"15270",-25.5,-96.5,174.856147489278,26.7434385830997,231.723328022275,23.2912273041259,0.0366538773051074
"15271",-25.5,-95.5,183.590634032639,22.3821358938034,237.582372696478,17.7210900567171,0.0391588639159742
"15272",-25.5,-94.5,191.26560588278,18.9028587818438,238.999908116388,19.3780748819661,0.0421621255505369
"15273",-25.5,-93.5,194.662049684509,22.6698717940571,239.906536376248,23.5460240249886,0.042863243733116
"15274",-25.5,-92.5,203.681330342486,23.149496907456,250.743234056208,21.9883411027783,0.0450848103471878
"15275",-25.5,-91.5,210.707891211868,26.7614972391751,251.834655014231,26.2480661870648,0.045484779518505
"15276",-25.5,-90.5,233.903823851939,14.1354436668984,271.546082043794,11.567322544821,0.0560580681586617
"15277",-25.5,-89.5,218.25316086577,27.7016725180743,254.643193494365,22.7380447950914,0.0510659727561115
"15278",-25.5,-88.5,220.550561924255,27.3200503131297,263.20856440895,24.0334756656996,0.0538563974836987
"15279",-25.5,-87.5,225.921490096857,28.1780777258145,267.600620491751,23.3967673884963,0.0566614198805988
"15280",-25.5,-86.5,232.175041188246,26.8625906445377,274.484505617694,19.6718289636495,0.0624117377034442
"15281",-25.5,-85.5,240.590450703438,22.3831303084314,284.421686771821,18.7233248854108,0.0701703157199551
"15282",-25.5,-84.5,245.895876421135,25.8501112349474,288.992543810164,20.3773570379906,0.0754087508059092
"15283",-25.5,-83.5,241.077932005549,20.9965375368946,290.783667806019,18.3065066575308,0.0761147489225816
"15284",-25.5,-82.5,246.818300195382,14.0348568190918,294.334112609146,20.0732577330871,0.0795171156001964
"15285",-25.5,-81.5,249.681508495802,14.0902773677797,298.421148193799,13.1478849487236,0.0722394193936553
"15286",-25.5,-80.5,252.889451218912,20.3240293285556,316.549228698946,22.9570112810847,0.0973979144335387
"15287",-25.5,-79.5,248.833767416897,10.773121898863,315.200096940163,14.432993284768,0.100821847036954
"15288",-25.5,-78.5,260.610711663108,19.6212194197298,340.532778970054,29.6229963188212,0.114695088674004
"15289",-25.5,-77.5,279.266293480593,27.8540139205122,366.695466327165,36.7033091922174,0.13479825118838
"15290",-25.5,-76.5,305.713146967326,48.4596504755147,401.957941270892,40.1229486468044,0.157448113415331
"15291",-25.5,-75.5,389.56096373243,92.7243386641729,465.393596194934,72.553334675978,0.1938221440629
"15292",-25.5,-74.5,490.786243843908,142.508972228667,582.182935048686,153.600498458771,0.229862491250334
"15293",-25.5,-73.5,577.42070194279,145.527090636273,661.997913090529,155.579983659343,0.256811287771496
"15294",-25.5,-72.5,588.742367065601,96.9393732466813,703.092135714105,129.408850704903,0.313838874505786
"15295",-25.5,-71.5,630.51426652559,132.737174259345,781.627120149735,203.164480071004,0.41029898448188
"15296",-25.5,-47.5,171.112091779568,32.3610263194389,199.995488141215,33.6629017905755,0.723790951796555
"15297",-25.5,-46.5,226.464069574766,65.1243937636774,256.689801508436,100.038676550829,0.320981023606996
"15298",-25.5,-45.5,335.96220264646,90.2426935320987,380.739796593648,119.38933215233,0.231007283405936
"15299",-25.5,-44.5,241.774675594958,28.7455833629154,335.942929244574,35.1382906911973,0.125852753770405
"15300",-25.5,-43.5,234.344985700245,20.9541885120366,335.307510919754,32.9910779051127,0.116697169814329
"15301",-25.5,-42.5,233.723799375104,28.0195632624157,336.877454311055,39.7607686761533,0.114622329635216
"15302",-25.5,-41.5,225.765515538411,19.6111833479472,334.870812695822,28.6539417373526,0.109935381080345
"15303",-25.5,-40.5,219.441349968942,15.3373386987444,336.609149006435,27.0508769935266,0.102819560258478
"15304",-25.5,-39.5,216.405228276185,12.6944031964406,333.64489274359,24.2773499983864,0.0951664859899807
"15305",-25.5,-38.5,214.50292089945,16.7628682951756,337.204661389496,27.1236826858218,0.0937538347811056
"15306",-25.5,-37.5,210.375797295342,14.5769318892503,331.265685589423,25.8539167815399,0.089872299551854
"15307",-25.5,-36.5,214.611047492249,12.7807996945814,331.666053468098,21.555664099111,0.0873284504333805
"15308",-25.5,-35.5,215.197282116236,12.5830678656297,328.650032689176,25.7094268804977,0.0830108252546987
"15309",-25.5,-34.5,215.164864603162,11.1737494539207,334.057212697838,12.3392616922614,0.0856897524981502
"15310",-25.5,-33.5,210.598573231911,11.981757733638,326.350281085474,29.3753578142541,0.0785340595291927
"15311",-25.5,-32.5,210.023886836121,14.533494760153,323.11120192834,29.384805855533,0.0785960771375293
"15312",-25.5,-31.5,210.048999625441,17.5871406493885,321.039112247545,17.3075210987367,0.0756887321555734
"15313",-25.5,-30.5,212.255701279087,16.1316124317661,322.784911060151,27.491721511714,0.0724260210661293
"15314",-25.5,-29.5,212.820914098584,14.8793522283364,318.201229579814,25.2179652815853,0.0700883797504369
"15315",-25.5,-28.5,209.193425784842,13.6267453861421,316.117869932293,24.9664193739806,0.0699118044950644
"15316",-25.5,-27.5,213.58775012769,10.6858395701858,319.483164634792,19.699010819731,0.0639679026113862
"15317",-25.5,-26.5,209.830148379637,9.82751240920807,314.294414147996,24.4275595518052,0.0613171313198971
"15318",-25.5,-25.5,209.753071967869,9.41662539915976,314.798228699655,28.9616554433375,0.0581604324140652
"15319",-25.5,-24.5,206.510944235276,10.7049568554596,310.481905639982,28.5829535475669,0.0538955804840144
"15320",-25.5,-23.5,203.907793820783,10.826646506115,308.589432468069,27.6927109002106,0.0547785491795401
"15321",-25.5,-22.5,208.190104204667,11.4932421718798,305.719821386633,34.0993962557877,0.0444727788713795
"15322",-25.5,-21.5,202.475146635217,12.9097494889737,306.686317444785,36.3025480726232,0.0490257361994332
"15323",-25.5,-20.5,208.402734783937,5.713839495422,323.056759783469,14.7262244839632,0.0524191569376239
"15324",-25.5,-19.5,207.198716691854,16.8224228751302,316.921165643655,30.6157598648506,0.0502470884715956
"15325",-25.5,-18.5,214.064068766464,12.0487826103296,325.26985801201,22.8873400280647,0.0465092068964926
"15326",-25.5,-17.5,210.299791598942,4.75176093157155,321.344292099643,16.7984307658373,0.0489221456357174
"15327",-25.5,-16.5,211.309776486833,12.3333546258936,309.263704369091,25.0806592316889,0.0474502335352323
"15328",-25.5,-15.5,214.274698351808,8.83505891008397,314.482522156398,27.6432730733102,0.0497646351788568
"15329",-25.5,-14.5,215.372366343543,12.3974465179989,305.013515688484,25.533847754711,0.0447778095077309
"15330",-25.5,-13.5,224.023457266552,14.7812002429796,317.782544987936,23.8010512053734,0.0502651685781521
"15331",-25.5,-12.5,218.309299254686,13.2085251482937,312.499737923565,24.8961307444855,0.0468911438473259
"15332",-25.5,-11.5,218.427999375922,9.65207601981254,319.21177890789,28.3301951893158,0.0472034874721843
"15333",-25.5,-10.5,215.462000942056,9.04509680313832,333.707873030714,12.4917719136283,0.0554532284874669
"15334",-25.5,-9.5,210.914979085001,6.98761318259418,338.446672697619,15.9395061949274,0.0641693975537247
"15335",-25.5,-8.5,208.475843470964,11.1153737064706,323.63126160804,23.2305703027047,0.0521224645750517
"15336",-25.5,-7.5,205.908463342462,8.12029739611859,323.950451068527,23.1345224719865,0.0527852752535974
"15337",-25.5,-6.5,206.82154746462,8.13934386259394,324.586092332367,23.4611021928184,0.0537240847854412
"15338",-25.5,-5.5,205.113751934603,11.0464835140137,313.682732977409,25.9432054650654,0.0493971515209011
"15339",-25.5,-4.5,205.730269799673,13.6660907794667,319.485925382467,30.703603866105,0.0545866603460702
"15340",-25.5,-3.5,203.785031248993,8.84592263083851,315.737563195103,22.2239654587207,0.0583635262782077
"15341",-25.5,-2.5,203.865020418527,10.5226486588101,317.332255510794,23.3180309470654,0.060460256198682
"15342",-25.5,-1.5,203.82838715356,13.9228768149291,323.354977520408,28.8319027801414,0.064283246187956
"15343",-25.5,-0.5,209.066521775276,13.9777247241841,332.98469416578,22.6729852120978,0.0734078318157624
"15344",-25.5,0.5,206.279734762173,12.8272404664628,327.488684132592,28.5276063844927,0.0750050398962296
"15345",-25.5,1.5,208.12234903301,15.6817351839223,325.53535355405,31.7845910213939,0.0782772122160623
"15346",-25.5,2.5,208.186958022132,12.4042863049927,326.213265295808,26.2805523391127,0.08609996149875
"15347",-25.5,3.5,214.881397467584,15.27117559464,332.328305245795,27.2210861800195,0.0954244417080475
"15348",-25.5,4.5,231.63544146122,20.3470737069719,346.973468667572,28.9072046182687,0.109708513324272
"15349",-25.5,5.5,270.26751288097,56.9240147677788,373.112537534746,53.0832050677218,0.134103806130463
"15350",-25.5,6.5,298.501927477542,100.802741041098,393.9546496187,99.5683470064888,0.158068305703411
"15351",-25.5,7.5,287.000187053206,83.477060251054,394.646817106025,81.8884094632047,0.17627551082949
"15352",-25.5,8.5,312.892292841935,92.5275918694908,421.554945658747,113.444630624079,0.204508706780868
"15353",-25.5,9.5,330.00992197423,88.9654757454145,448.862406016023,117.932608890065,0.233822747443314
"15354",-25.5,10.5,370.17879734101,98.3394564031418,517.8109345733,169.254999561189,0.280871700840482
"15355",-25.5,11.5,458.253208517618,99.9583633220446,630.113227314725,181.948862458806,0.372789530274227
"15356",-25.5,12.5,587.630719905716,121.006613561505,812.870907283249,202.273292121852,0.524471619897326
"15357",-25.5,13.5,807.677585556344,232.649278080041,1001.36422519923,281.953054690371,1.02386512962321
"15358",-25.5,14.5,523.682924931917,130.573664979194,747.191669026157,214.521399260046,3.46115476450901
"15359",-25.5,34.5,380.667069100868,92.5700919859254,455.811534850825,133.58150853764,0.291480020515983
"15360",-25.5,35.5,268.600210598603,43.665049220494,365.787100014521,39.168637693632,0.169019581158383
"15361",-25.5,36.5,230.814428328056,34.6251969301034,350.665157777259,40.9375389182415,0.139090474433371
"15362",-25.5,37.5,206.895704650274,27.84622578591,326.845516960408,37.0102202786094,0.134109943791026
"15363",-25.5,38.5,203.318572400398,22.5618289196218,328.12297386935,33.246984783864,0.133504345049342
"15364",-25.5,39.5,201.583041732553,22.9937146893047,325.709481022036,32.0908252159807,0.13777106425608
"15365",-25.5,40.5,201.01911144576,17.431112355321,321.555800705581,29.6535605253034,0.142407586560654
"15366",-25.5,41.5,205.261981923932,20.6627543728125,329.641476238314,31.4600768362986,0.147089224136036
"15367",-25.5,42.5,216.981028914712,23.1816859220022,339.196127673457,31.7573325875065,0.158608312880319
"15368",-25.5,43.5,232.013270003778,20.9145805470261,331.37242476519,26.4361111330653,0.176339202739814
"15369",-25.5,47.5,309.381680268502,58.0319321740034,404.69173950791,83.6778604890318,0.243320012469886
"15370",-25.5,48.5,170.927467317273,12.7109888787568,293.374858625545,28.4515949152521,0.106472560048338
"15371",-25.5,49.5,168.809789730326,16.7317281266842,291.202562987957,34.4403533004756,0.107826262378391
"15372",-25.5,50.5,166.304963507793,16.4356557942389,286.506968416028,30.5702555129874,0.102698193803438
"15373",-25.5,51.5,169.757165109277,19.0600331935952,296.462096286039,33.0544561031185,0.104236763117496
"15374",-25.5,52.5,168.671625905458,20.4885450185074,292.605768882119,32.1718577672234,0.104882104501764
"15375",-25.5,53.5,165.01556526321,21.7514721295573,285.058982836177,33.7330460934515,0.102497591755064
"15376",-25.5,54.5,164.822591093765,20.633006463843,275.508967663733,34.9113849405484,0.100910393900294
"15377",-25.5,55.5,158.855452034252,22.884737854059,265.685578257793,40.1154942746693,0.0975496628290381
"15378",-25.5,56.5,151.411381940576,16.5056895763357,259.784003106206,31.8572363358809,0.0912302109528645
"15379",-25.5,57.5,152.842379974384,23.1377012652551,261.82082291242,42.4176899747349,0.0914372274292796
"15380",-25.5,58.5,150.817262352022,18.4970748422281,261.81572886405,35.5076363459424,0.0941272684840437
"15381",-25.5,59.5,148.156468203696,20.3951534899564,257.427972177587,42.2515667325728,0.0904343511257017
"15382",-25.5,60.5,139.134960672278,19.5260609075329,240.415458898154,40.2844250766798,0.0831424308954879
"15383",-25.5,61.5,127.843019350834,18.0154327589637,236.888388767903,37.3094690741723,0.0833805309672035
"15384",-25.5,62.5,126.693699205604,15.8148843744823,217.38718375604,32.9989235260391,0.0777405286155852
"15385",-25.5,63.5,124.525978009769,19.6256727604082,211.796053000549,30.0782492081106,0.0730586783917573
"15386",-25.5,64.5,123.396718091902,20.5833375076944,204.656663547173,30.3884808751307,0.0709500013403895
"15387",-25.5,65.5,119.944744227793,18.2919191729506,199.832961752185,32.3947639325888,0.0688749321288348
"15388",-25.5,66.5,120.647213228236,17.7473318266953,192.647332870994,29.0090037670113,0.063457393756724
"15389",-25.5,67.5,118.300932143133,18.090173845753,184.528426233131,25.7421259366759,0.0596988631504261
"15390",-25.5,68.5,117.689661855994,18.7169996012322,189.417408650273,33.9861862760858,0.0567656043850444
"15391",-25.5,69.5,116.09970580197,17.2878751510314,179.75539354263,23.8658719251804,0.05632574343174
"15392",-25.5,70.5,116.609267967432,17.8552215377074,181.799210298891,29.7926212082041,0.0550176797377402
"15393",-25.5,71.5,113.751723341426,17.24970361261,182.942965902348,24.3072219059173,0.0544681499449289
"15394",-25.5,72.5,112.797486464015,17.7133648949103,177.578607920625,24.5006705884396,0.0539410138749816
"15395",-25.5,73.5,109.628276722822,15.776325386816,167.653084423294,21.3503821252243,0.0509100684339497
"15396",-25.5,74.5,109.790071524104,17.2076419854764,167.381174197997,21.2465187661214,0.0512338002205433
"15397",-25.5,75.5,112.169134816598,14.7564929432102,169.355645652207,15.3847084375873,0.0511042167805575
"15398",-25.5,76.5,108.358080142342,16.6264710060667,166.262694600953,23.4521162310013,0.0487801855979687
"15399",-25.5,77.5,107.245688806931,16.5232492584909,170.314699671482,17.3562082035544,0.047811441276119
"15400",-25.5,78.5,103.4924942142,17.5197367476607,170.79660910907,19.7198513756606,0.0479533874447911
"15401",-25.5,79.5,106.864313498777,16.8686616322349,172.988450392631,17.6061174528069,0.0491316537830107
"15402",-25.5,80.5,109.830174649793,17.1361098752086,181.968123155551,23.1325999158095,0.0475775385017523
"15403",-25.5,81.5,106.233567353895,12.7997980165325,183.773941286455,17.1085072357668,0.0480145788747102
"15404",-25.5,82.5,106.688598701378,18.535750950129,186.954040531901,22.4777545981037,0.0481640137381203
"15405",-25.5,83.5,108.207819579234,18.2343065086108,187.129543497724,17.4290373996061,0.0485576281460422
"15406",-25.5,84.5,110.306624723665,18.4650308590145,193.649980644039,17.0886644125972,0.0486878569733783
"15407",-25.5,85.5,108.103794418143,15.3154928000259,187.620374241953,16.6143754374818,0.0494867467487417
"15408",-25.5,86.5,114.828660149508,16.1143670306383,195.241494982469,21.5133473164116,0.0491715708375764
"15409",-25.5,87.5,130.451024766779,23.2254655678819,209.420194093854,18.4537123294866,0.0495037838985508
"15410",-25.5,88.5,116.370141208204,17.2294815159175,201.635747350464,24.5523648610027,0.0501530032826296
"15411",-25.5,89.5,110.963680017437,17.0627035964204,190.805735542043,21.301353947963,0.0495837851788073
"15412",-25.5,90.5,112.112397348494,18.6434876151602,190.251482511646,19.4003692065899,0.0500605614315182
"15413",-25.5,91.5,111.373812801008,19.7365884292736,198.148524903299,23.2256388897558,0.050986062645212
"15414",-25.5,92.5,112.825667390457,18.1888569783723,195.315019771283,24.2825547779161,0.0537523219637739
"15415",-25.5,93.5,112.620099776974,19.7788405663319,196.415117761299,23.368149846058,0.053321029331545
"15416",-25.5,94.5,113.265974710372,20.1210884309059,195.572106439942,14.8785958978104,0.0540682111390181
"15417",-25.5,95.5,112.439441137547,19.4776351393706,201.663582794337,21.3261782005786,0.0554669453382065
"15418",-25.5,96.5,119.015280172139,25.8868698857045,198.357761298829,24.2301051654145,0.0574885085857196
"15419",-25.5,97.5,118.00165781725,23.3419528031309,201.471784381551,21.972526823121,0.0600040045466826
"15420",-25.5,98.5,117.193581186128,20.1605075107455,205.326459815608,20.2053229397885,0.062750282239516
"15421",-25.5,99.5,116.713814058599,17.6839889630225,202.092730461036,20.1534182085482,0.0662472559218726
"15422",-25.5,100.5,129.703130268493,22.0833204585843,224.205585189707,29.4746973445113,0.0696970110860872
"15423",-25.5,101.5,120.90131631679,18.1603752395894,211.837136536869,24.1341004217205,0.073349303603804
"15424",-25.5,102.5,118.186293155194,19.0000151670847,207.345327124356,19.97137692395,0.0748355799361197
"15425",-25.5,103.5,118.962309072655,21.1180825627292,213.827816899128,27.8380042468456,0.0773952830096191
"15426",-25.5,104.5,121.526557391449,25.9363511512994,215.850035359153,24.5349761208191,0.0832613911229098
"15427",-25.5,105.5,120.528272142123,19.8574779048072,218.881977464041,25.7476296968215,0.0882982028805545
"15428",-25.5,106.5,122.08750350886,24.6579296367909,224.893081988049,25.1699252972846,0.0968678182217204
"15429",-25.5,107.5,131.127927062817,26.1980474223604,244.105793048151,30.8800004123483,0.103093196213305
"15430",-25.5,108.5,140.033984743732,25.1807324208753,249.599866885326,41.0861184972023,0.110199600661514
"15431",-25.5,109.5,161.288814225599,34.283797141105,274.915831868568,49.915120738144,0.117377503022827
"15432",-25.5,110.5,187.281315885726,42.5166583492332,309.277823110393,55.2433995338666,0.128796306106301
"15433",-25.5,111.5,231.995160469864,48.9339660724173,356.267578874228,42.3443809764151,0.143245284232903
"15434",-25.5,112.5,458.295407603723,39.82258612336,420.73775436873,77.2907617012707,0.246892750820388
"15435",-25.5,154.5,180.185408949183,18.8374598894976,242.924195880746,20.439105885342,0.115706234486508
"15436",-25.5,155.5,168.435434716072,21.1738708058501,236.958156976422,32.251309964438,0.113384678802682
"15437",-25.5,156.5,169.134239440618,17.3007910900688,235.779248016659,25.3666840564198,0.111843663136681
"15438",-25.5,157.5,170.190834418365,24.7850408276797,228.022000954924,38.9766799723886,0.109949407660139
"15439",-25.5,158.5,177.783024667772,24.3349220714348,228.895349079024,27.8191455487817,0.108016875454804
"15440",-25.5,159.5,179.814807506712,26.1242000072085,221.758048024982,22.285093593273,0.106059824097614
"15441",-25.5,160.5,178.939441255735,28.7646663955655,219.773055669641,26.3906840685276,0.102304511078261
"15442",-25.5,161.5,177.144467860535,30.6246839184232,218.17789731232,26.9478413300981,0.101707749777231
"15443",-25.5,162.5,177.370778517084,33.2248232889275,220.729649765972,31.9699117905596,0.102677813822969
"15444",-25.5,163.5,175.517211616766,26.7241974314098,216.120345957323,26.6069009032647,0.102953319374253
"15445",-25.5,164.5,174.689742589647,22.0590610258234,218.181550866704,25.89043933498,0.105071511660056
"15446",-25.5,165.5,167.559725946456,21.8729684125293,212.558760538623,25.472247635337,0.107984415427788
"15447",-25.5,166.5,177.761188506765,22.6085682787473,221.784915433331,28.4985727325127,0.110504855528246
"15448",-25.5,167.5,185.367342879478,20.1602820087891,220.960696432799,25.2897848777545,0.11257939556935
"15449",-25.5,168.5,186.248048621251,23.1579747711992,222.062828265891,27.6102823492443,0.110372231955502
"15450",-25.5,169.5,186.942986716037,20.3094926822614,220.575649503057,23.0654186025241,0.10932932404029
"15451",-25.5,170.5,181.909114191927,17.4469649281733,219.686363789409,19.8948461458024,0.106718526382379
"15452",-25.5,171.5,171.266882821823,16.7823032670526,216.687989944105,21.1688431119078,0.104050763346685
"15453",-25.5,172.5,168.212652139052,15.4488132665123,213.611485079381,18.349357066626,0.100789689928196
"15454",-25.5,173.5,163.247014317046,12.9416117321344,213.180865727955,20.5178123065853,0.0976187976301496
"15455",-25.5,174.5,165.663875949475,15.8637617803804,213.014529881083,24.0974695187698,0.0944931567080888
"15456",-25.5,175.5,163.279266022469,18.1711173327543,210.969307551501,23.8667438323491,0.0902215959822746
"15457",-25.5,176.5,160.845592232427,14.289998442639,209.79530374679,23.1727577462196,0.0865821269198603
"15458",-25.5,177.5,161.629233911545,12.734190900275,210.330722825375,19.9522311880732,0.0832611054220356
"15459",-25.5,178.5,163.001542063518,17.3569989588987,205.963830967821,20.7941933993909,0.082500273728484
"15460",-25.5,179.5,164.837646382675,24.6860329784698,205.797613207262,27.5276519470442,0.0806470452245085
"15461",-24.5,-179.5,162.311677555403,19.2000660304531,202.532495798671,18.0955165065734,0.0764396532669174
"15462",-24.5,-178.5,167.615095588425,25.6724060228927,206.133990774865,23.6610086315241,0.0778241985678737
"15463",-24.5,-177.5,165.259790959352,23.3453007231896,204.388761362698,21.2590660775225,0.0776034086409563
"15464",-24.5,-176.5,168.849858506765,24.4735923384899,207.840101692593,25.6675849702139,0.0767585726432766
"15465",-24.5,-175.5,169.964019867906,17.7829864194436,214.348847439561,22.6005229529353,0.0744596071992357
"15466",-24.5,-174.5,175.280228760306,16.8941906125307,214.962032223429,20.0707127503718,0.0733724402748008
"15467",-24.5,-173.5,170.12745755093,15.4814864658101,213.888746563849,21.6411970842309,0.0718785882361048
"15468",-24.5,-172.5,170.14608334486,15.2601978807797,215.044355759471,20.4427384134072,0.0707879479794419
"15469",-24.5,-171.5,172.153317458029,13.7177858427507,216.290445627596,20.0211651334294,0.0694017989862127
"15470",-24.5,-170.5,171.325387109412,14.6455233676122,216.73629812833,21.1992924536192,0.0666490810630723
"15471",-24.5,-169.5,172.339065350887,12.8846159330422,218.083537946841,19.2306595523353,0.0639873213436904
"15472",-24.5,-168.5,171.396288667389,13.9632598167903,217.403408725589,21.6876559357803,0.0614627772499007
"15473",-24.5,-167.5,166.392766324584,12.4783402414743,213.900305681546,19.7352197646435,0.0585077828366026
"15474",-24.5,-166.5,165.854663405921,11.1645915990303,213.6408544805,18.674554600034,0.0564424114985862
"15475",-24.5,-165.5,161.043889012645,11.9088419179409,211.481799585633,20.024879147869,0.0533447912670557
"15476",-24.5,-164.5,159.968392300695,10.4254565260981,208.034768960571,18.7427882995603,0.0492641869673712
"15477",-24.5,-163.5,158.401102814286,12.2105404806029,207.395236709998,19.9787141946402,0.0484780270827605
"15478",-24.5,-162.5,157.293906600997,11.6564379356569,207.427486100731,18.6867728962256,0.0460386322075051
"15479",-24.5,-161.5,150.290154740285,12.9659192000665,206.54096927511,19.1126333663684,0.0436718907111062
"15480",-24.5,-160.5,148.943406820035,11.7827824967082,206.746460537002,18.200029191293,0.0421802388854815
"15481",-24.5,-159.5,149.048607549836,8.24531172796256,205.913670050182,15.173394045132,0.0408900640581229
"15482",-24.5,-158.5,143.756631506344,10.3014519371694,199.08956372018,15.350716509,0.0391772983492777
"15483",-24.5,-157.5,142.417379476148,10.0183769543093,199.687769537486,14.3564801605491,0.0378739640850471
"15484",-24.5,-156.5,144.555278388432,9.0193035073703,204.238985878071,14.7426213430159,0.0369965434357915
"15485",-24.5,-155.5,142.503487752655,10.7135331473547,199.889527025537,14.4520207890433,0.0360140804805261
"15486",-24.5,-154.5,140.05273223921,11.7299191699455,196.367617884532,14.9241910320331,0.0363067115645541
"15487",-24.5,-153.5,139.607364095041,11.1084265767561,199.634817600936,13.7362751001183,0.0360418967596215
"15488",-24.5,-152.5,140.067102916423,9.13371801598499,201.114373628336,15.0680790721808,0.0355912519598812
"15489",-24.5,-151.5,140.101230196246,10.399704236849,200.036794961468,14.5512324036125,0.0378327495467363
"15490",-24.5,-150.5,140.721327409707,12.163123718481,199.241035674674,15.9478083839196,0.0365152481445521
"15491",-24.5,-149.5,139.934163225874,11.0699487930686,199.063504518263,15.3905602289182,0.0378053471273987
"15492",-24.5,-148.5,146.801901981256,10.9875716822302,198.327992150624,12.9854412932636,0.0381794413687114
"15493",-24.5,-147.5,148.192550258294,11.2748517905339,199.012566175758,13.9991495312993,0.0375848380522137
"15494",-24.5,-146.5,145.888373974019,10.0101134036583,197.957988675311,14.9588691845322,0.0363888502718813
"15495",-24.5,-145.5,146.158486920664,10.4128084491378,201.370477648263,14.5612984699961,0.0348953392072034
"15496",-24.5,-144.5,143.224453036979,12.1862436884159,202.593647812962,17.311536552317,0.0342336370129928
"15497",-24.5,-143.5,145.112222843806,10.1099506280138,204.561726459222,15.5253539943294,0.0351273728788939
"15498",-24.5,-142.5,143.820478997965,11.2300339393247,201.446907022457,14.4315199891257,0.0332169269524977
